ID,Prediction
21351,0.67
21352,0.01
21353,0.0
21354,0.12
21355,0.0
21356,0.19
21357,0.18
21358,0.3
21359,0.01
21360,0.0
21361,0.2
21362,0.29
21363,0.12
21364,0.54
21365,0.01
21366,0.0
21367,0.97
21368,0.0
21369,0.08
21370,0.91
21371,0.22
21372,0.28
21373,0.43
21374,0.0
21375,0.52
21376,0.22
21377,0.05
21378,0.91
21379,0.03
21380,0.0
21381,0.0
21382,0.22
21383,0.2
21384,0.02
21385,0.0
21386,0.0
21387,0.56
21388,0.0
21389,0.05
21390,0.03
21391,0.0
21392,0.0
21393,0.5
21394,0.0
21395,0.0
21396,0.13
21397,0.9
21398,0.01
21399,0.5
21400,0.06
21401,0.02
21402,0.04
21403,0.0
21404,0.02
21405,0.31
21406,0.38
21407,0.47
21408,0.27
21409,0.0
21410,0.35
21411,0.15
21412,0.99
21413,0.13
21414,0.87
21415,0.01
21416,0.64
21417,0.0
21418,0.15
21419,0.27
21420,0.6
21421,0.16
21422,0.57
21423,0.18
21424,0.85
21425,0.99
21426,0.1
21427,1.0
21428,0.3
21429,0.01
21430,0.11
21431,0.0
21432,0.71
21433,1.0
21434,0.0
21435,0.07
21436,0.03
21437,0.71
21438,0.32
21439,0.04
21440,0.04
21441,0.01
21442,0.16
21443,0.22
21444,0.63
21445,0.01
21446,0.6
21447,0.02
21448,0.0
21449,0.06
21450,0.0
21451,0.0
21452,0.57
21453,0.92
21454,0.43
21455,0.0
21456,0.27
21457,0.0
21458,0.1
21459,0.0
21460,0.18
21461,0.72
21462,0.0
21463,0.22
21464,0.0
21465,0.6
21466,0.99
21467,0.0
21468,0.0
21469,0.64
21470,0.0
21471,0.18
21472,0.62
21473,0.14
21474,0.22
21475,0.28
21476,0.0
21477,0.06
21478,0.41
21479,0.0
21480,1.0
21481,0.0
21482,0.99
21483,0.56
21484,0.05
21485,0.0
21486,0.63
21487,0.01
21488,0.92
21489,0.26
21490,0.0
21491,0.02
21492,0.67
21493,0.0
21494,0.07
21495,0.25
21496,0.0
21497,0.08
21498,0.64
21499,0.53
21500,0.99
21501,0.81
21502,0.0
21503,0.0
21504,0.0
21505,0.51
21506,0.34
21507,0.06
21508,0.02
21509,0.22
21510,0.09
21511,0.79
21512,0.66
21513,0.84
21514,0.07
21515,0.14
21516,0.24
21517,0.08
21518,0.01
21519,0.26
21520,0.0
21521,0.0
21522,0.19
21523,0.26
21524,0.0
21525,0.0
21526,0.35
21527,0.31
21528,0.39
21529,0.05
21530,0.99
21531,0.24
21532,0.65
21533,0.0
21534,0.22
21535,0.2
21536,0.61
21537,0.65
21538,0.22
21539,0.24
21540,0.0
21541,0.0
21542,0.0
21543,0.0
21544,0.44
21545,0.66
21546,0.35
21547,0.39
21548,0.01
21549,0.76
21550,0.6
21551,0.0
21552,0.53
21553,0.04
21554,0.06
21555,0.02
21556,0.12
21557,0.96
21558,0.03
21559,0.98
21560,0.06
21561,0.71
21562,0.38
21563,0.0
21564,0.02
21565,0.06
21566,0.45
21567,0.0
21568,0.63
21569,0.56
21570,0.0
21571,0.81
21572,0.06
21573,0.67
21574,0.1
21575,0.01
21576,0.03
21577,0.2
21578,0.05
21579,0.0
21580,0.17
21581,0.4
21582,0.26
21583,0.0
21584,0.12
21585,0.0
21586,0.01
21587,0.0
21588,0.13
21589,0.0
21590,0.71
21591,0.0
21592,0.0
21593,0.28
21594,0.39
21595,0.53
21596,0.97
21597,0.02
21598,0.54
21599,0.0
21600,0.73
21601,0.05
21602,0.04
21603,0.13
21604,0.99
21605,0.53
21606,0.02
21607,0.4
21608,0.7
21609,0.02
21610,0.02
21611,0.74
21612,0.02
21613,0.14
21614,0.0
21615,0.0
21616,0.96
21617,0.23
21618,0.22
21619,0.14
21620,0.03
21621,0.0
21622,0.9
21623,0.0
21624,0.0
21625,0.4075
21626,0.49
21627,0.94
21628,0.0
21629,0.54
21630,0.08
21631,0.0
21632,0.89
21633,0.13
21634,0.16
21635,0.14
21636,0.78
21637,0.22
21638,0.08
21639,0.02
21640,0.74
21641,0.15
21642,0.04
21643,0.38
21644,0.07
21645,0.13
21646,0.01
21647,0.0
21648,0.02
21649,0.47
21650,0.01
21651,0.3
21652,0.05
21653,0.02
21654,0.67
21655,0.0
21656,0.84
21657,0.03
21658,0.03
21659,0.13
21660,0.27
21661,0.09
21662,0.3
21663,0.01
21664,0.0
21665,0.32
21666,0.0
21667,0.02
21668,0.0
21669,0.32
21670,0.14
21671,0.08
21672,0.0
21673,0.35
21674,0.0
21675,0.18
21676,0.0
21677,0.11
21678,0.67
21679,0.01
21680,0.0
21681,0.66
21682,0.0
21683,0.99
21684,0.0
21685,0.04
21686,0.02
21687,0.36
21688,0.01
21689,0.0
21690,0.08
21691,0.07
21692,0.05
21693,0.99
21694,0.0
21695,0.0
21696,0.0
21697,0.71
21698,0.07
21699,0.49
21700,0.02
21701,0.02
21702,0.55
21703,0.38
21704,0.53
21705,0.0
21706,0.0
21707,0.52
21708,0.1
21709,0.01
21710,0.04
21711,0.0
21712,0.06
21713,0.02
21714,0.02
21715,0.0
21716,0.01
21717,0.03
21718,0.1
21719,0.26
21720,0.01
21721,0.0
21722,0.0
21723,0.0
21724,0.01
21725,0.01
21726,0.28
21727,0.0
21728,0.0
21729,0.16
21730,0.58
21731,0.19
21732,0.0
21733,0.78
21734,0.02
21735,0.58
21736,0.06
21737,0.05
21738,0.53
21739,0.29
21740,0.93
21741,0.0
21742,0.08
21743,0.0
21744,0.37
21745,0.48
21746,0.03
21747,0.01
21748,0.0
21749,0.01
21750,0.01
21751,0.0
21752,0.0
21753,0.51
21754,0.63
21755,0.26
21756,0.25
21757,0.0
21758,0.0
21759,0.33
21760,0.0
21761,0.16
21762,0.18
21763,0.04
21764,0.01
21765,0.87
21766,0.75
21767,0.0
21768,0.39
21769,0.12
21770,0.23
21771,0.0
21772,0.0
21773,0.74
21774,0.28
21775,0.11
21776,0.88
21777,0.05
21778,1.0
21779,0.12
21780,0.52
21781,0.13
21782,0.01
21783,0.15
21784,0.13
21785,0.0
21786,0.02
21787,0.03
21788,0.0
21789,0.02
21790,0.89
21791,0.23
21792,0.01
21793,1.0
21794,0.69
21795,0.0
21796,0.49
21797,0.0
21798,0.0
21799,0.09
21800,0.12
21801,0.58
21802,0.0
21803,0.69
21804,0.0
21805,0.03
21806,0.0
21807,0.22
21808,0.02
21809,0.07
21810,0.15
21811,0.26
21812,0.02
21813,0.15
21814,0.0
21815,0.0
21816,0.52
21817,0.29
21818,0.0
21819,0.18
21820,0.0
21821,0.19333333333333333
21822,0.14
21823,0.06
21824,0.31
21825,0.67
21826,0.0
21827,0.0
21828,0.16
21829,0.06
21830,0.18
21831,0.07
21832,0.0
21833,0.03
21834,0.51
21835,0.01
21836,0.53
21837,0.0
21838,0.01
21839,0.06
21840,0.12
21841,0.01
21842,0.0
21843,0.28
21844,0.01
21845,0.01
21846,0.0
21847,0.0
21848,0.01
21849,0.0
21850,0.06
21851,0.0
21852,0.02
21853,0.04
21854,0.17
21855,0.23
21856,0.19
21857,0.0
21858,0.01
21859,0.15
21860,0.29
21861,0.24
21862,0.09
21863,0.0
21864,0.0
21865,0.08
21866,0.03
21867,0.01
21868,0.01
21869,0.92
21870,0.52
21871,0.01
21872,0.28
21873,0.04
21874,0.69
21875,0.0
21876,0.76
21877,0.0
21878,0.0
21879,0.69
21880,0.28
21881,0.0
21882,0.04
21883,0.02
21884,0.0
21885,0.01
21886,0.0
21887,0.77
21888,0.0
21889,0.99
21890,0.08
21891,0.05
21892,0.12
21893,0.12
21894,0.02
21895,0.0
21896,0.43
21897,0.01
21898,0.0
21899,0.99
21900,0.91
21901,0.0
21902,0.01
21903,0.08
21904,0.04
21905,0.39
21906,0.41
21907,0.03
21908,0.01
21909,0.2
21910,0.0
21911,0.03
21912,0.0
21913,0.0
21914,0.91
21915,0.01
21916,0.41
21917,0.0
21918,0.16
21919,0.1
21920,0.86
21921,0.86
21922,0.42
21923,0.0
21924,0.0
21925,0.0
21926,0.01
21927,0.97
21928,0.0
21929,0.22
21930,0.37
21931,0.02
21932,0.02
21933,0.0
21934,0.04
21935,0.02
21936,0.0
21937,0.01
21938,0.0
21939,0.0
21940,0.09
21941,0.99
21942,0.45
21943,0.01
21944,0.05
21945,0.06
21946,0.0
21947,0.96
21948,1.0
21949,0.29
21950,0.0
21951,1.0
21952,0.01
21953,0.0
21954,0.02
21955,0.18
21956,0.52
21957,0.02
21958,0.2
21959,0.06
21960,0.31
21961,0.0
21962,0.0
21963,0.03
21964,0.98
21965,0.46
21966,0.05
21967,0.0
21968,0.28
21969,0.01
21970,0.03
21971,0.05
21972,0.02
21973,0.55
21974,0.09
21975,0.48
21976,0.16
21977,1.0
21978,0.84
21979,0.06
21980,0.55
21981,0.31
21982,0.88
21983,0.0
21984,0.99
21985,0.09
21986,0.0
21987,0.65
21988,0.0
21989,0.02
21990,0.41
21991,0.14
21992,0.0
21993,0.35
21994,0.0
21995,0.01
21996,0.03
21997,0.13
21998,0.12
21999,0.02
22000,0.45
22001,0.03
22002,0.01
22003,0.78
22004,0.53
22005,0.0
22006,0.0
22007,0.54
22008,0.0
22009,0.02
22010,0.0
22011,0.05
22012,0.05
22013,0.03
22014,0.73
22015,0.0
22016,0.31
22017,0.0
22018,0.36
22019,0.0
22020,0.43
22021,0.42
22022,0.05
22023,0.65
22024,0.68
22025,0.1
22026,0.4
22027,0.01
22028,0.38
22029,0.08
22030,0.01
22031,0.82
22032,0.49
22033,0.41
22034,0.04
22035,0.09
22036,0.04
22037,0.01
22038,0.01
22039,0.13
22040,0.34
22041,0.0
22042,0.98
22043,0.15
22044,0.92
22045,0.29
22046,0.29
22047,0.07
22048,0.42
22049,0.0
22050,0.0
22051,0.4
22052,0.0
22053,0.7
22054,0.06
22055,0.0
22056,0.64
22057,0.15
22058,0.03
22059,0.04
22060,0.03
22061,0.22
22062,0.0
22063,0.02
22064,0.84
22065,0.29
22066,0.25
22067,0.0
22068,0.0
22069,0.01
22070,0.82
22071,0.04
22072,0.02
22073,0.58
22074,0.03
22075,0.0
22076,0.02
22077,0.62
22078,0.0
22079,0.01
22080,0.48
22081,0.0
22082,0.14
22083,0.98
22084,0.17
22085,0.9
22086,0.75
22087,0.22
22088,0.56
22089,0.0
22090,0.0
22091,0.23
22092,0.2
22093,0.0
22094,0.59
22095,0.05
22096,0.53
22097,0.42
22098,0.0
22099,0.01
22100,0.0
22101,0.18
22102,0.11
22103,0.0
22104,0.0
22105,1.0
22106,0.44
22107,0.03
22108,0.61
22109,0.0
22110,0.02
22111,0.38
22112,0.07
22113,0.22
22114,0.0
22115,0.45
22116,0.0
22117,0.0
22118,0.39
22119,0.0
22120,0.0
22121,0.01
22122,0.51
22123,0.71
22124,0.35
22125,0.0
22126,0.68
22127,0.94
22128,0.0
22129,0.87
22130,0.22
22131,0.25
22132,0.0
22133,0.14
22134,0.08
22135,0.47
22136,0.53
22137,0.1
22138,0.08
22139,0.0
22140,0.01
22141,0.04
22142,0.06
22143,0.89
22144,0.32
22145,0.04
22146,0.0
22147,0.0
22148,0.0
22149,0.23
22150,0.4
22151,0.0
22152,0.11
22153,0.59
22154,0.0
22155,0.22
22156,0.57
22157,0.01
22158,0.08
22159,0.05
22160,0.54
22161,0.26
22162,0.0
22163,0.02
22164,0.98
22165,0.0
22166,0.04
22167,0.0
22168,0.15
22169,0.0
22170,0.0
22171,0.0
22172,0.72
22173,0.06
22174,0.17
22175,0.0
22176,0.17
22177,0.32
22178,0.02
22179,0.01
22180,0.22
22181,0.0
22182,0.34
22183,0.0
22184,0.08
22185,0.49
22186,0.22
22187,0.0
22188,0.01
22189,0.01
22190,0.0
22191,0.0
22192,0.53
22193,0.0
22194,0.16
22195,0.0
22196,0.78
22197,0.0
22198,0.27
22199,0.0
22200,0.03
22201,0.81
22202,0.14
22203,0.0
22204,0.34
22205,0.8
22206,0.0
22207,0.02
22208,0.0
22209,0.0
22210,0.09
22211,0.0
22212,0.0
22213,0.0
22214,0.0
22215,0.21
22216,0.37
22217,0.0
22218,0.0
22219,0.03
22220,0.0
22221,0.01
22222,1.0
22223,0.0
22224,0.0
22225,0.02
22226,0.01
22227,0.64
22228,0.09
22229,0.02
22230,0.0
22231,0.0
22232,0.29
22233,0.1
22234,0.28
22235,0.0
22236,0.28
22237,0.01
22238,0.0
22239,0.6
22240,0.92
22241,0.01
22242,0.0
22243,0.25
22244,0.16
22245,0.255
22246,0.0
22247,0.0
22248,0.08
22249,0.4
22250,0.15
22251,0.71
22252,0.21
22253,0.05
22254,0.06
22255,0.0
22256,0.0
22257,0.0
22258,0.25
22259,0.18
22260,0.14
22261,0.0
22262,0.95
22263,0.17
22264,0.0
22265,0.27
22266,0.08
22267,0.52
22268,0.07
22269,0.99
22270,0.95
22271,0.02
22272,0.0
22273,0.0
22274,0.01
22275,0.95
22276,0.19
22277,0.0
22278,0.42
22279,0.0
22280,0.16
22281,0.33
22282,0.0
22283,0.09
22284,0.06
22285,0.03
22286,0.14
22287,0.02
22288,0.0
22289,0.68
22290,0.0
22291,0.45
22292,0.38
22293,0.0
22294,0.29
22295,0.19
22296,0.0
22297,0.02
22298,0.33
22299,0.0
22300,0.02
22301,0.0
22302,0.93
22303,1.0
22304,0.01
22305,0.8
22306,0.79
22307,0.6
22308,0.71
22309,0.49
22310,0.82
22311,0.24
22312,0.05
22313,0.0
22314,0.02
22315,0.83
22316,0.0
22317,0.0
22318,0.33
22319,0.01
22320,0.0
22321,0.22
22322,0.0
22323,0.17
22324,0.27
22325,0.62
22326,0.01
22327,0.71
22328,0.03
22329,0.27
22330,0.08
22331,0.07
22332,0.01
22333,0.74
22334,0.01
22335,0.0
22336,0.06
22337,0.02
22338,0.85
22339,0.45
22340,0.01
22341,0.03
22342,0.61
22343,0.0
22344,0.96
22345,0.93
22346,0.09
22347,0.2
22348,0.08
22349,0.96
22350,0.02
22351,0.0
22352,1.0
22353,0.23
22354,0.0
22355,0.38
22356,0.17
22357,0.1
22358,0.5
22359,0.06
22360,0.04
22361,0.0
22362,0.32
22363,0.92
22364,0.45
22365,0.0
22366,0.76
22367,0.23
22368,0.73
22369,0.17
22370,0.45
22371,0.05
22372,0.05
22373,0.01
22374,0.62
22375,0.22
22376,0.05
22377,0.07
22378,0.18
22379,0.0
22380,0.0
22381,0.54
22382,0.84
22383,0.6
22384,0.0
22385,0.09
22386,0.0
22387,0.73
22388,0.1
22389,0.04
22390,0.0
22391,0.01
22392,0.39
22393,0.06
22394,0.01
22395,0.11
22396,0.43
22397,0.67
22398,0.0
22399,0.21
22400,0.0
22401,0.1
22402,0.48
22403,0.06
22404,1.0
22405,0.2866666666666666
22406,0.03
22407,0.17
22408,0.01
22409,0.71
22410,0.03
22411,0.0
22412,0.01
22413,0.03
22414,0.07
22415,0.1
22416,0.0
22417,0.2
22418,0.04
22419,0.05
22420,0.89
22421,0.01
22422,0.01
22423,0.21
22424,0.72
22425,0.15
22426,0.41
22427,0.0
22428,0.6
22429,0.55
22430,0.34
22431,0.0
22432,0.01
22433,0.57
22434,0.13
22435,0.05
22436,0.38
22437,0.0
22438,0.0
22439,0.98
22440,0.02
22441,0.18
22442,0.55
22443,0.02
22444,1.0
22445,0.27
22446,0.4
22447,0.87
22448,0.0
22449,0.0
22450,0.26
22451,0.02
22452,0.09
22453,0.04
22454,0.02
22455,0.05
22456,0.03
22457,0.18
22458,0.0
22459,0.0
22460,0.97
22461,0.22
22462,0.02
22463,0.0
22464,0.35
22465,0.11
22466,0.05
22467,0.03
22468,0.81
22469,0.67
22470,0.01
22471,0.0
22472,0.38
22473,0.48
22474,0.05
22475,0.0
22476,0.0
22477,0.0
22478,0.0
22479,1.0
22480,0.0
22481,0.04
22482,0.78
22483,0.02
22484,0.0
22485,0.45
22486,0.16
22487,0.03
22488,0.05
22489,0.01
22490,0.0
22491,0.01
22492,0.5
22493,0.6
22494,0.03
22495,0.0
22496,0.81
22497,0.02
22498,0.03
22499,0.23
22500,0.0
22501,0.0
22502,0.88
22503,0.06
22504,0.99
22505,0.16
22506,0.02
22507,0.36
22508,0.37
22509,0.01
22510,0.13
22511,0.18
22512,0.01
22513,0.0
22514,0.43
22515,0.0
22516,0.0
22517,0.23
22518,0.15
22519,0.0
22520,0.08
22521,0.26
22522,0.0
22523,1.0
22524,0.04
22525,0.0
22526,0.0
22527,0.0
22528,0.01
22529,0.0
22530,0.73
22531,0.07
22532,0.04
22533,0.02
22534,0.0
22535,0.04
22536,0.76
22537,0.0
22538,0.0
22539,0.6
22540,0.0
22541,0.12
22542,0.35
22543,0.0
22544,0.02
22545,0.11
22546,0.34
22547,0.19
22548,0.0
22549,0.02
22550,0.08
22551,0.0
22552,0.0
22553,1.0
22554,0.03
22555,0.03
22556,0.05
22557,0.91
22558,0.01
22559,0.96
22560,0.01
22561,0.09
22562,0.0
22563,0.15
22564,0.0
22565,0.42
22566,0.0
22567,0.0
22568,0.77
22569,0.54
22570,0.6
22571,0.19
22572,0.41
22573,0.0
22574,0.2
22575,0.96
22576,0.66
22577,0.0
22578,0.01
22579,0.86
22580,0.0
22581,0.0
22582,0.68
22583,0.16
22584,0.61
22585,0.38
22586,0.26
22587,0.08
22588,0.0
22589,0.0
22590,0.84
22591,0.96
22592,0.6
22593,0.25
22594,0.67
22595,0.18
22596,0.04
22597,0.02
22598,0.2
22599,0.72
22600,0.98
22601,0.0
22602,0.13
22603,0.0
22604,0.46
22605,0.24
22606,1.0
22607,0.02
22608,0.08
22609,0.0
22610,0.0
22611,0.0
22612,0.5
22613,0.99
22614,0.0
22615,0.55
22616,0.12
22617,0.62
22618,0.0
22619,0.22
22620,0.01
22621,0.0
22622,0.2
22623,0.01
22624,0.81
22625,0.48
22626,0.01
22627,0.21
22628,0.0
22629,0.0
22630,0.78
22631,0.06
22632,0.28
22633,0.0
22634,0.63
22635,0.2
22636,0.06
22637,0.0
22638,0.98
22639,0.03
22640,0.18
22641,0.0
22642,0.09
22643,0.05
22644,0.0
22645,0.63
22646,0.0
22647,0.45
22648,0.01
22649,0.0
22650,0.0
22651,0.99
22652,0.01
22653,0.44
22654,0.77
22655,0.0
22656,0.0
22657,0.4566666666666667
22658,0.0
22659,0.0
22660,0.79
22661,0.05
22662,0.83
22663,0.48
22664,0.45
22665,0.0
22666,0.01
22667,0.47
22668,0.01
22669,0.01
22670,0.02
22671,0.01
22672,0.09
22673,0.37
22674,0.08
22675,0.85
22676,0.38
22677,0.07
22678,0.0
22679,0.62
22680,0.0
22681,0.0
22682,0.07
22683,0.67
22684,0.0
22685,0.06
22686,0.98
22687,0.56
22688,0.01
22689,0.02
22690,0.44
22691,0.0
22692,0.0
22693,0.0
22694,0.0
22695,0.37
22696,0.08
22697,0.24
22698,0.38
22699,0.0
22700,0.0
22701,0.25
22702,0.01
22703,0.0
22704,0.62
22705,0.45
22706,0.37
22707,0.97
22708,0.78
22709,0.01
22710,0.87
22711,0.42
22712,0.0
22713,0.93
22714,0.02
22715,0.01
22716,0.0
22717,0.23
22718,0.15
22719,0.0
22720,0.03
22721,0.02
22722,0.13
22723,0.06
22724,0.04
22725,0.03
22726,0.0
22727,0.01
22728,0.76
22729,0.0
22730,0.09
22731,0.0
22732,0.77
22733,0.03
22734,0.8
22735,0.36
22736,0.01
22737,0.04
22738,0.04
22739,0.0
22740,0.0
22741,0.01
22742,0.03
22743,0.46
22744,0.0
22745,0.03
22746,0.22
22747,0.04
22748,0.0
22749,0.01
22750,0.0
22751,0.05
22752,0.0
22753,0.0
22754,0.31
22755,0.89
22756,0.87
22757,0.15
22758,0.94
22759,0.08
22760,0.0
22761,0.04
22762,0.04
22763,0.0
22764,0.05
22765,0.03
22766,0.19
22767,0.47
22768,0.93
22769,0.39
22770,0.98
22771,0.85
22772,0.43
22773,0.45
22774,0.1
22775,0.24
22776,0.02
22777,0.99
22778,0.37
22779,0.37
22780,0.0
22781,0.25
22782,0.65
22783,0.46
22784,0.62
22785,0.74
22786,0.01
22787,0.97
22788,0.3
22789,0.17
22790,0.32
22791,0.0
22792,0.5308333333333334
22793,0.02
22794,0.5
22795,0.05
22796,0.12
22797,0.24
22798,0.52
22799,0.0
22800,0.32
22801,0.09
22802,0.06
22803,0.48
22804,0.01
22805,0.41
22806,0.1
22807,0.45
22808,0.04
22809,0.71
22810,0.94
22811,0.06
22812,0.34
22813,0.0
22814,0.72
22815,0.0
22816,0.0
22817,0.0
22818,0.02
22819,0.77
22820,0.01
22821,0.02
22822,0.04
22823,0.02
22824,0.01
22825,0.99
22826,0.51
22827,0.66
22828,0.9
22829,0.46
22830,0.07
22831,0.01
22832,0.0
22833,0.66
22834,0.66
22835,0.21
22836,0.0
22837,0.97
22838,0.01
22839,0.07
22840,0.04
22841,0.0
22842,0.0
22843,0.45
22844,0.7
22845,0.34
22846,0.0
22847,0.64
22848,0.42
22849,0.75
22850,0.0
22851,0.0
22852,0.01
22853,0.0
22854,0.0
22855,0.06
22856,0.28
22857,0.0
22858,0.32
22859,0.11
22860,0.93
22861,0.38
22862,0.04
22863,0.2
22864,0.07
22865,0.0
22866,1.0
22867,0.0
22868,0.76
22869,0.0
22870,0.01
22871,0.36
22872,0.0
22873,0.63
22874,0.73
22875,0.02
22876,0.0
22877,0.0
22878,0.02
22879,0.06
22880,0.05
22881,0.01
22882,0.96
22883,0.54
22884,0.0
22885,0.42
22886,0.07
22887,0.0
22888,0.11
22889,0.18
22890,0.0
22891,0.99
22892,0.07
22893,0.74
22894,0.03
22895,0.09
22896,0.01
22897,0.01
22898,0.06
22899,0.14
22900,0.0
22901,0.44
22902,0.59
22903,0.0
22904,0.07
22905,0.13
22906,0.74
22907,0.06
22908,0.0
22909,0.0
22910,0.45
22911,0.0
22912,0.04
22913,0.06
22914,0.74
22915,0.24
22916,0.01
22917,0.55
22918,0.06
22919,0.0
22920,0.07
22921,0.01
22922,0.36
22923,0.0
22924,0.77
22925,0.01
22926,0.0
22927,0.15
22928,0.97
22929,0.35
22930,0.14
22931,0.15
22932,0.0
22933,1.0
22934,0.01
22935,0.01
22936,0.06
22937,0.1
22938,0.0
22939,0.08
22940,0.47
22941,0.13
22942,0.0
22943,0.01
22944,0.46
22945,0.02
22946,0.0
22947,0.24
22948,0.13
22949,0.04
22950,0.0
22951,0.47
22952,0.08
22953,0.07
22954,0.06
22955,0.51
22956,0.17
22957,0.35
22958,0.03
22959,0.02
22960,0.42
22961,0.1
22962,0.09
22963,0.0
22964,0.17
22965,0.25
22966,0.04
22967,0.02
22968,0.01
22969,0.05
22970,0.62
22971,0.38
22972,0.0
22973,0.49
22974,0.31
22975,0.46
22976,0.7
22977,0.46
22978,0.4
22979,0.61
22980,0.0
22981,0.0
22982,0.18
22983,0.16
22984,0.0
22985,0.0
22986,0.0
22987,0.03
22988,0.0
22989,0.27
22990,0.1
22991,0.25
22992,0.99
22993,0.67
22994,0.31
22995,0.48
22996,0.03
22997,0.0
22998,0.0
22999,0.01
23000,0.69
23001,0.11
23002,0.51
23003,0.0
23004,1.0
23005,0.19
23006,0.0
23007,0.0
23008,0.0
23009,0.0
23010,0.01
23011,0.28
23012,0.18
23013,0.45
23014,0.04
23015,0.22
23016,0.34
23017,0.14
23018,0.0
23019,0.02
23020,0.0
23021,0.0
23022,0.98
23023,0.14
23024,0.78
23025,0.49
23026,0.25
23027,0.01
23028,0.31
23029,0.41
23030,1.0
23031,0.64
23032,0.16
23033,0.0
23034,0.38
23035,0.31
23036,0.0
23037,0.41
23038,0.01
23039,0.0
23040,0.0
23041,0.0
23042,0.03
23043,0.72
23044,0.05
23045,0.03
23046,0.04
23047,0.0
23048,0.26
23049,0.02
23050,0.14
23051,0.01
23052,0.67
23053,0.05
23054,1.0
23055,0.0
23056,0.0
23057,0.0
23058,0.13
23059,0.0
23060,0.02
23061,0.21
23062,0.0
23063,0.61
23064,0.01
23065,0.0
23066,0.0
23067,0.0
23068,0.98
23069,0.09
23070,0.0
23071,0.08
23072,0.04
23073,1.0
23074,0.0
23075,0.2
23076,0.97
23077,0.43
23078,0.0
23079,0.61
23080,0.01
23081,0.87
23082,0.0
23083,0.01
23084,0.29
23085,0.03
23086,0.04
23087,0.0
23088,0.55
23089,0.01
23090,0.0
23091,0.01
23092,0.0
23093,0.0
23094,0.27
23095,0.31
23096,0.78
23097,0.35
23098,0.01
23099,0.0
23100,0.02
23101,0.36
23102,0.13
23103,0.38
23104,0.0
23105,0.06
23106,0.38
23107,0.01
23108,0.21
23109,0.49
23110,0.0
23111,0.24
23112,0.36
23113,0.01
23114,0.32
23115,0.26
23116,0.0
23117,0.0
23118,0.1
23119,0.01
23120,0.06
23121,0.05
23122,0.73
23123,0.09
23124,1.0
23125,0.01
23126,0.0
23127,0.65
23128,0.0
23129,0.37
23130,0.04
23131,0.06
23132,1.0
23133,0.28
23134,0.79
23135,0.69
23136,0.03
23137,0.92
23138,0.0
23139,0.1
23140,0.51
23141,0.01
23142,0.0
23143,0.38
23144,0.43
23145,0.0
23146,0.96
23147,0.0
23148,0.91
23149,0.0
23150,0.46
23151,1.0
23152,0.55
23153,0.0
23154,0.0
23155,0.39
23156,0.36
23157,0.0
23158,0.0
23159,0.88
23160,0.03
23161,0.0
23162,0.06
23163,0.28
23164,0.01
23165,0.35
23166,0.0
23167,0.01
23168,1.0
23169,0.35
23170,0.08
23171,0.0
23172,0.53
23173,0.04
23174,0.0
23175,0.29
23176,0.61
23177,0.97
23178,0.11
23179,0.95
23180,0.94
23181,0.03
23182,0.7
23183,0.02
23184,0.3
23185,0.09
23186,0.89
23187,0.87
23188,0.01
23189,0.7
23190,1.0
23191,0.0
23192,0.0
23193,0.0
23194,0.29
23195,0.07
23196,0.39
23197,0.08
23198,0.11
23199,0.0
23200,0.1
23201,0.44
23202,0.03
23203,0.05
23204,0.01
23205,0.94
23206,0.0
23207,0.71
23208,0.0
23209,0.79
23210,0.0
23211,0.0
23212,0.53
23213,0.0
23214,0.64
23215,0.99
23216,0.0
23217,0.0
23218,0.07
23219,0.58
23220,0.0
23221,0.49
23222,0.88
23223,0.02
23224,0.2
23225,0.25
23226,0.4
23227,0.05
23228,0.99
23229,0.13
23230,0.16
23231,0.02
23232,0.0
23233,0.04
23234,0.06
23235,0.0
23236,0.53
23237,0.0
23238,0.04
23239,0.0
23240,0.55
23241,0.0
23242,0.17
23243,0.36
23244,0.02
23245,0.12
23246,0.45
23247,0.21
23248,0.0
23249,0.0
23250,0.0
23251,0.0
23252,0.04
23253,0.0
23254,0.1
23255,0.04
23256,0.36
23257,0.02
23258,0.0
23259,0.26
23260,0.0
23261,0.02
23262,0.66
23263,0.04
23264,0.24
23265,0.08
23266,0.78
23267,0.04
23268,0.02
23269,0.01
23270,0.47
23271,0.0
23272,0.0
23273,0.41
23274,0.0
23275,0.01
23276,0.12
23277,0.0
23278,0.07
23279,0.01
23280,0.01
23281,0.01
23282,0.48
23283,0.72
23284,0.09
23285,0.01
23286,0.12
23287,0.06
23288,0.66
23289,0.0
23290,0.06
23291,0.03
23292,0.01
23293,0.09
23294,0.36
23295,0.29
23296,0.0
23297,0.45
23298,0.0
23299,0.57
23300,0.02
23301,0.86
23302,0.05
23303,0.09
23304,0.32
23305,0.36
23306,0.45
23307,0.25
23308,0.0
23309,0.0
23310,0.05
23311,0.36
23312,0.48
23313,0.26
23314,0.03
23315,0.47
23316,0.09
23317,0.3
23318,0.01
23319,0.45
23320,0.0
23321,0.09
23322,0.0
23323,0.53
23324,0.35
23325,0.04
23326,0.0
23327,0.03
23328,0.06
23329,0.96
23330,0.99
23331,0.0
23332,0.0
23333,0.04
23334,0.47
23335,0.16
23336,0.09
23337,0.04
23338,0.01
23339,0.02
23340,0.39
23341,0.06
23342,0.05
23343,0.0
23344,0.0
23345,0.0
